buy_attempts,cumulative_reward,episode,epsilon,penalty,reward,roi_block,step,total_profit,vol_block,volatility,volatility_threshold
,-31.222092132055362,6,0.20790741241030364,0.0,-0.01666512362823861,0.0,5500,-11.874681384626228,0.0,0.0008680433697985509,0.00108791526480406
0.6587751507759094,6,0.20790741241030364,0.0017310859402641654,5500,0.013212431222200394
,-33.2720921320553,6,0.2048164447535271,0.0,-0.01666512362823861,0.0,5550,-11.874681384626228,0.0,0.0005388929767581113,0.0009731910990367209
,-36.59977338003101,6,0.20177143063416636,0.0,-0.01666512362823861,0.0,5600,-12.96792831292396,0.0,0.0005089333497174067,0.000934905688218157
0.7307637333869934,6,0.20177143063416636,0.0015619307523593307,5600,0.005931477528065443
,-40.10512565277202,6,0.2,0.0,-0.01666512362823861,0.0,5650,-13.991235108540877,0.0,0.0010356723661712264,0.0009082043856358119
,-44.11236105023925,6,0.2,0.0,-0.01666512362823861,0.0,5700,-15.713342486040801,0.0,0.0006907971761656994,0.0008410239290690403
0.7705388069152832,6,0.2,0.0015685930848121643,5700,0.008276233449578285
,-48.30941743973213,6,0.2,0.0,-0.001666665123458505,0.0,5750,-16.9128218694691,0.0,0.00041428897781293204,0.0007924230459612581
,-51.590538154725905,6,0.2,0.0,-0.01666512362823861,0.0,5800,-17.70741784741608,0.0,0.0006433719302577591,0.0007703107551502404
0.7821431159973145,6,0.2,0.001401142100803554,5800,0.010849488899111748
,-53.55053815472583,6,0.2,0.0,-0.001666665123458505,0.0,5850,-17.70741784741608,0.0,0.0003954921025236292,0.0006993110909833193
,-56.3539638909304,6,0.2,0.0,-0.01666512362823861,0.0,5900,-18.351719597473448,0.0,0.0007474999210897984,0.0006573134512253455
0.7665546536445618,6,0.2,0.0013114912435412407,5900,0.0069044167175889015
,-59.98428789955838,6,0.2,0.0,-0.01666512362823861,0.0,5950,-19.431507117296178,0.0,0.0009295300955894517,0.0006572477765524709
6,9.090909090909092
,-0.005,7,0.2,0.0,-0.001666665123458505,0.0,6000,0.0,0.0,0.0017328167933614521,0.0006563708380473977
0.6911396980285645,7,0.2,0.0011743941577151418,6000,0.006622730754315853
,-4.01722501275621,7,0.2,0.0,-0.01666512362823861,0.0,6050,-2.2692255353742894,0.0,0.00187868565783464,0.0007984183570153721
,-8.171642006047195,7,0.2,0.0,-0.001666665123458505,0.0,6100,-3.8978703912921446,0.0,0.0013019154559032581,0.0010107440643334856
0.704195499420166,7,0.2,0.0010683523723855615,6100,0.006712378468364477
,-9.70886591017236,7,0.2,-0.4726950512110255,-0.24896778875552555,0.0,6150,-0.9847225951434666,0.0,0.0028441678886847645,0.0015542845939932747
,-11.39866864731032,7,0.2,0.0,-0.01666512362823861,0.0,6200,-1.8070859262545582,0.0,0.0029633969527955405,0.001861585560841179
0.7973697781562805,7,0.2,0.0009117188747040927,6200,0.00796990841627121
,-13.995366758940758,7,0.2,0.0,-0.01666512362823861,0.0,6250,-2.6177712656905214,0.0,0.0024442245392574326,0.0020283931538528656
,-19.95904519921951,7,0.2,0.0,-0.001666665123458505,0.0,6300,-6.85416811473192,0.0,0.0016365669699899745,0.0021156613632476477
0.7420101165771484,7,0.2,0.0007541152299381793,6300,0.008395935408771038
,-25.152848561277217,7,0.2,0.0,-0.01666512362823861,0.0,6350,-9.202026339126405,0.0,0.0010941209824299094,0.0021275569648703304
,-27.728617015595887,7,0.2,0.0,-0.01666512362823861,0.0,6400,-9.72076582769364,0.0,0.0008190128477580725,0.0020888270563894753
0.7073326706886292,7,0.2,0.0006383697618730366,6400,0.007904531434178352
,-33.62442700334628,7,0.2,0.0,-0.01666512362823861,0.0,6450,-12.716289527635922,0.0,0.0008444981832894089,0.0018123367533215277
,-38.47220421983879,7,0.2,0.0,-0.01666512362823861,0.0,6500,-15.879504848839474,0.0,0.0015827102632274498,0.00154355030662882
0.7015607953071594,7,0.2,0.000507841061335057,6500,0.009600598365068436
,-41.50081240833927,7,0.2,0.0,-0.001666665123458505,0.0,6550,-17.138744427854817,0.0,0.0009853848203772177,0.0013371928509812651
,-42.926958742094726,7,0.2,0.0,-0.001666665123458505,0.0,6600,-17.80852426029014,0.0,0.001460839127896557,0.001095461573013788
0.7641503214836121,7,0.2,0.00041782084736041725,6600,0.010452100075781345
,-44.109644218264314,7,0.2,0.0,-0.001666665123458505,0.0,6650,-18.34197062817475,0.0,0.0007297550713029496,0.0010208047872830937
,-45.17551517690876,7,0.2,0.0,-0.001666665123458505,0.0,6700,-18.83090294012277,0.0,0.0006066082224602511,0.0010309926957784079
0.7952904105186462,7,0.2,0.00036108202766627073,6700,0.009032988920807838
,-47.541594666219794,7,0.2,0.0,-0.001666665123458505,0.0,6750,-20.031996685861714,0.0,0.0006113723635782672,0.0010540520782165751
,-50.245216965050204,7,0.2,0.0,-0.001666665123458505,0.0,6800,-21.39000407581443,0.0,0.0015257337308572467,0.001033583528369177
0.6020756363868713,7,0.2,0.0002893423952627927,6800,0.005531740840524435
,-55.076385705748116,7,0.2,0.0,-0.01666512362823861,0.0,6850,-24.374591943045516,0.0,0.0015265338065974668,0.0010683010557517088
,-61.35983870175906,7,0.2,0.0,-0.01666512362823861,0.0,6900,-30.229761019994612,0.0,0.002000143086218746,0.0011438833334681518
0.6709959506988525,7,0.2,0.00023570920166093856,6900,0.006907111965119839
,-65.9014055350559,7,0.2,0.0,-1.2978155170630812e-05,0.0,6950,-31.845921785894234,0.0,0.0014179485321884307,0.0017189954124882678
7,19.492753623188406
,-4.183217810379372e-05,8,0.2,0.0,-1.3944059367027493e-05,0.0,7000,-0.2324009894655319,0.0,0.00759134310792337,0.001584973955148144
0.5839745402336121,8,0.2,0.00018837652169167995,7000,0.008431879803538322
,-2.200111734724549,8,0.2,0.0,-0.001666665123458505,0.0,7050,-0.7145114853440191,0.0,0.004123095248273506,0.0017759932018085324
,-4.272348006525862,8,0.2,0.0,-0.0019430788635014164,0.0,7100,-1.465216038959852,0.0,0.005995717721482633,0.002381387650191619
0.6509997248649597,8,0.2,0.00016763761232141405,7100,0.00954165868461132
,-8.44095818507067,8,0.2,0.0,-0.001666665123458505,0.0,7150,-10.604689616686755,0.0,0.0041894012572960115,0.0036182937204884136
,-11.069398569291506,8,0.2,0.0,-0.001666665123458505,0.0,7200,-11.654857667387091,0.0,0.005469462674220063,0.0045265032942515
0.6899558901786804,8,0.2,0.00014171090151648968,7200,0.007524754852056503
,-12.146403307650115,8,0.2,0.0,-0.001666665123458505,0.0,7250,-11.261448878452143,0.0,0.0030109973597713825,0.0046959394594859125
,-16.504705890893778,8,0.2,0.0,-0.01666512362823861,0.0,7300,-13.860176526357009,0.0,0.0023275386654834536,0.004544961641803341
0.6615861058235168,8,0.2,0.00011949730105698109,7300,0.008758320473134518
,-18.611317468065693,8,0.2,0.0,-0.001666665123458505,0.0,7350,-14.779131016374322,0.0,0.0025338625373412748,0.004427322173706242
,-21.075656965002175,8,0.2,0.0,-0.01666512362823861,0.0,7400,-20.449978169652468,0.0,0.004501811483114831,0.004181625808642215
0.6452121138572693,8,0.2,0.00010122446110472083,7400,0.010230285115540028
,-22.803296639683932,8,0.2,0.0,-0.01666512362823861,0.0,7450,-20.635083946296618,0.0,0.002635214874287167,0.0035046481463129994
,-27.18062675908467,8,0.2,0.0,-0.01666512362823861,0.0,7500,-22.86494534748863,0.0,0.0020853733875032345,0.003002651985143441
0.7613512873649597,8,0.2,0.0001007520841085352,7500,0.011506782844662666
,-30.418450299833516,8,0.2,0.0,-0.001666665123458505,0.0,7550,-23.95464810644762,0.0,0.0012609927504304277,0.0026477002616388744
,-33.45356480333679,8,0.2,0.0,-0.001666665123458505,0.0,7600,-24.80344717871685,0.0,0.0014785715369617042,0.0026647778774919625
0.5834167003631592,8,0.2,8.384163811570033e-05,7600,0.01278882659971714
,-36.18715714832416,8,0.2,0.0,0.0021591767442414754,0.0,7650,-25.446968868389945,0.0,0.0024781981195759173,0.0023799580683011553
,-38.464401016273,8,0.2,0.0,-0.001666665123458505,0.0,7700,-26.2675822278934,0.0,0.002392051100941371,0.002336449475357629
0.6490880846977234,8,0.2,8.265016367658973e-05,7700,0.007082268595695496
,-41.736905098605455,8,0.2,0.0,-0.001666665123458505,0.0,7750,-27.51667908979175,0.0,0.0018985299040666787,0.0021080449417249514
,-45.93094064936358,8,0.2,0.0,-0.001666665123458505,0.0,7800,-29.978664114698404,0.0,0.0025174274374508347,0.002030019791271418
0.5766193270683289,8,0.2,7.267145701916888e-05,7800,0.007512298878282309
,-48.23242531035899,8,0.2,0.0,-0.001965826210439464,0.0,7850,-30.648807579338268,0.0,0.001580313117090921,0.00211909600303124
,-52.365285608117205,8,0.2,0.0,-0.001666665123458505,0.0,7900,-32.379020499771286,0.0,0.0018953832424407355,0.0021049291926318416
0.6156831383705139,8,0.2,7.392271800199524e-05,7900,0.009719861671328545
,-55.76698887806308,8,0.2,0.0,-0.001666665123458505,0.0,7950,-33.08282887425719,0.0,0.006366590665542711,0.002143992055171422
8,14.777777777777779
,-0.05,9,0.2,0.0,-0.01666512362823861,0.0,8000,0.0,0.0,0.0010744311363600717,0.0021659303908771114
0.6503978967666626,9,0.2,7.449957047356293e-05,8000,0.008818388916552067
,-4.474133505154558,9,0.2,0.0,-0.01666512362823861,0.0,8050,-2.638744734741749,0.0,0.001433754675182522,0.0021131954790453954
,-8.319718256997515,9,0.2,0.0,-0.01666512362823861,0.0,8100,-3.7662425181590606,0.0,0.0011692085877507983,0.0018299570239724546
0.6735157370567322,9,0.2,7.339733565459028e-05,8100,0.010640004649758339
,-12.308345681416547,9,0.2,0.0,-0.01666512362823861,0.0,8150,-7.826621078651442,0.0,0.00247462812655467,0.0018235486585357259
,-15.74504339359764,9,0.2,0.0,-0.01666512362823861,0.0,8200,-12.387511765872205,0.0,0.0018471582076366717,0.002179448601435272
0.6528837084770203,9,0.2,7.099632784957066e-05,8200,0.010241051204502583
,-16.837450782688013,9,0.2,0.0,-0.01666512362823861,0.0,8250,-10.888867947091057,0.0,0.0016957101384595162,0.00178447741820607
,-19.92268700635025,9,0.2,0.0,-0.01666512362823861,0.0,8300,-10.88444624572071,0.0,0.0018530389545467784,0.0016828021970505906
0.6209667325019836,9,0.2,6.85001359670423e-05,8300,0.007654464803636074
,-23.355972024335486,9,0.2,0.0,-0.01666512362823861,0.0,8350,-13.385261762782307,0.0,0.0025935627024448577,0.0018800934092252912
,-27.320458386447655,9,0.2,0.0,-0.01666512362823861,0.0,8400,-16.28951983949355,0.0,0.0018525198658819876,0.0021176697118729915
0.6446541547775269,9,0.2,6.91681561875157e-05,8400,0.00876669678837061
,-29.433986651913372,9,0.2,0.0,-0.01666512362823861,0.0,8450,-15.806844252933615,0.0,0.0016365788859926229,0.001936019873041526
,-30.86474774196117,9,0.2,0.0,0.0009371098935660754,0.0,8500,-15.102473322824608,0.0,0.0010156949079043619,0.0018258173626142815
0.5940074920654297,9,0.2,6.626156391575933e-05,8500,0.016334619373083115
,-33.485913632344015,9,0.2,0.0,-0.01666512362823861,0.0,8550,-14.596290222326388,0.0,0.0015022179081879445,0.0017926875793670325
,-36.976598459958915,9,0.2,0.0,-0.0016247572159875249,0.0,8600,-17.95171804236361,0.0,0.0018406067631180757,0.0016733489296843547
0.5696794390678406,9,0.2,6.557188316946849e-05,8600,0.01118136290460825
,-41.429103387959806,9,0.2,0.0,-0.001666665123458505,0.0,8650,-20.448205031208317,0.0,0.002249505360561517,0.0016717461090234387
,-43.08757805201878,9,0.2,0.0,-0.01666512362823861,0.0,8700,-18.437588194412683,0.0,0.001536969280498354,0.001610733699043908
0.7104096412658691,9,0.2,7.339449803112075e-05,8700,0.008028530515730381
,-46.365563588592565,9,0.2,0.0,-0.01666512362823861,0.0,8750,-21.348738359717345,0.0,0.0014138041271907905,0.0016110945583131006
,-50.73499887271427,9,0.2,0.0,-0.01666512362823861,0.0,8800,-23.60053341483342,0.0,0.001204656925287833,0.0016063192089677749
0.5909264087677002,9,0.2,6.438363197958097e-05,8800,0.0071768672205507755
,-54.688462189823525,9,0.2,0.0,-0.001666665123458505,0.0,8850,-22.18971912119605,0.0,0.0017505494190571474,0.0016028056057079438
,-58.69433970722752,9,0.2,0.0,-0.01666512362823861,0.0,8900,-24.951257314798568,0.0,0.00333327230178346,0.0016168911135193654
0.6560502648353577,9,0.2,6.946163921384141e-05,8900,0.0077997311018407345
,-62.27798357197608,9,0.2,0.0,-0.01666512362823861,0.0,8950,-25.6688940652773,0.0,0.002240296741577779,0.0016168911135193654
9,63.265306122448976
,-0.05,10,0.2,0.0,-0.01666512362823861,0.0,9000,0.0,0.0,0.000821710715494289,0.001911741096881081
0.6198118329048157,10,0.2,6.879758439026773e-05,9000,0.010300989262759686
,-3.9403123704031326,10,0.2,0.0,-0.01666512362823861,0.0,9050,-1.6003074076206758,0.0,0.001025575458714719,0.001941617296212779
,-6.939799185195408,10,0.2,0.0,-0.01666512362823861,0.0,9100,-2.3899024165541505,0.0,0.0018949019047444738,0.0020420277266238354
0.601589024066925,10,0.2,6.559011671924964e-05,9100,0.006881041452288628
,-9.676926279732527,10,0.2,0.0,-0.01666512362823861,0.0,9150,-2.405472723753519,0.0,0.0012901613342720627,0.0022359190352608483
,-13.41265347246302,10,0.2,0.0,-0.01666512362823861,0.0,9200,-3.6095817007676487,0.0,0.0010259383021210358,0.001961579722775635
0.6150301098823547,10,0.2,6.81322708260268e-05,9200,0.008651128038764
,-17.32658836083737,10,0.2,0.0,-0.01666512362823861,0.0,9250,-5.21511519321723,0.0,0.001019759586781826,0.0015176083117848106
,-20.114235373375767,10,0.2,0.0,-0.001666665123458505,0.0,9300,-7.071793984030819,0.0,0.0016548133984632637,0.001505292166603609
0.553461492061615,10,0.2,6.585555820493028e-05,9300,0.008029470220208168
,-24.01104709129493,10,0.2,0.0,-0.01666512362823861,0.0,9350,-7.854951016732912,0.0,0.0010425480913586228,0.001531319995778541
,-26.399087795183693,10,0.2,0.0,-0.01666512362823861,0.0,9400,-7.992769735851198,0.0,0.0018147072919082918,0.0015127604722857103
0.5592101216316223,10,0.2,6.599877087865025e-05,9400,0.010999709367752075
,-30.994771581674595,10,0.2,0.0,-0.01666512362823861,0.0,9450,-9.743184250535023,0.0,0.0010078135056362009,0.001388645816016011
,-35.64850701944494,10,0.2,0.0,-0.01666512362823861,0.0,9500,-12.340881417562514,0.0,0.0011093972042188855,0.0012875913578736997
0.5671951174736023,10,0.2,6.419189594453201e-05,9500,0.01808745786547661
,-37.614456917183254,10,0.2,0.0,0.005081557320854202,0.0,9550,-15.772757708225072,0.0,0.002779194616933429,0.00138741480009427
,-39.96059193580167,10,0.2,0.0,-0.001666665123458505,0.0,9600,-20.183603164858027,0.0,0.0025695693101182426,0.001425808770186699
0.6357375979423523,10,0.2,6.990500696701929e-05,9600,0.006042351946234703
,-42.165262646209776,10,0.2,0.0,-0.001666665123458505,0.0,9650,-20.48109677238176,0.0,0.0017656460838703792,0.0017101637533579706
,-44.31728377090588,10,0.2,0.0,-0.01666512362823861,0.0,9700,-21.839137875441565,0.0,0.0017032858902999194,0.0018508287576304383
0.6347819566726685,10,0.2,7.022282807156444e-05,9700,0.01066696085035801
,-48.79722800762488,10,0.2,0.0,-0.01666512362823861,0.0,9750,-22.875932927843337,0.0,0.0012586149839221583,0.001850483740501791
,-53.318929003537725,10,0.2,-0.4553246503978626,-0.20814535424288533,0.0,9800,-24.68960535942756,0.0,0.0007668737228266769,0.0018503351021610026
0.6093658804893494,10,0.2,7.107054989319295e-05,9800,0.011359420605003834
,-55.98831778715327,10,0.2,0.0,-0.01666512362823861,0.0,9850,-25.209298775890375,0.0,0.00033334727018469634,0.0016071904131411837
,-59.312480270119316,10,0.2,0.0,-0.01666512362823861,0.0,9900,-25.934277670419988,0.0,0.00032188985935415203,0.0012151553086305633
0.6308822631835938,10,0.2,7.15167770977132e-05,9900,0.013439524918794632
,-62.08040571485259,10,0.2,0.0,-0.01666512362823861,0.0,9950,-26.31422047322394,0.0,0.0005539599161086523,0.0008872806317600556
10,13.92156862745098
,-0.05,11,0.2,0.0,-0.01666512362823861,0.0,10000,0.0,0.0,0.0020075841447889276,0.0006938956352638006
0.623917281627655,11,0.2,7.205691508715972e-05,10000,0.006511139217764139
,-5.873468126830287,11,0.2,0.0,-0.01666512362823861,0.0,10050,-2.3522613857367105,0.0,0.001336301702261392,0.0006938956352638006
,-9.350127762176136,11,0.2,0.0,-0.01666512362823861,0.0,10100,-3.2982468904916686,0.0,0.0015077808703458295,0.0008119798685632708
0.6509308815002441,11,0.2,2.42585286969188e-07,10100,0.012855757027864456
,-11.86806142324484,11,0.2,0.0,-0.001666665123458505,0.0,10150,1.7172928802278875,0.0,0.003138090693266669,0.0014010257001589336
,-14.756872822712431,11,0.2,0.0,-0.01666512362823861,0.0,10200,0.7774516383548189,0.0,0.0026132110666505057,0.0017212433675929271
0.5054211020469666,11,0.2,1.922380761243403e-07,10200,0.008502581156790257
,-16.322905097277918,11,0.2,0.0,-0.001666665123458505,0.0,10250,1.0375005844786074,0.0,0.0017556211517625376,0.0018995508386612883
,-18.9638202587676,11,0.2,0.0,-0.001666665123458505,0.0,10300,-0.9995796647202724,0.0,0.0015840590275355963,0.0018812101364463834
0.6183539032936096,11,0.2,2.3624306777492166e-07,10300,0.006616135593503714
,-19.303820258767555,11,0.2,0.0,-0.001666665123458505,0.0,10350,-0.9995796647202724,0.0,0.0013799614709325999,0.0018469689764428836
,-22.347645690253206,11,0.2,0.0,-0.001666665123458505,0.0,10400,-2.909460248375808,0.0,0.0027100268907244082,0.0019577967137126622
0.6174831390380859,11,0.2,2.433807821944356e-07,10400,0.01097158994525671
,-25.22114007741235,11,0.2,0.0,-0.001666665123458505,0.0,10450,-4.367993619574008,0.0,0.0017628472948828825,0.0019536150031339446
,-27.537348011713714,11,0.2,0.0,-0.001666665123458505,0.0,10500,-4.8547633299209565,0.0,0.0014927166656675426,0.0017506313195887811
0.5972639918327332,11,0.2,2.244123606942594e-07,10500,0.009045003913342953
,-29.088769249306488,11,0.2,0.0,-0.01666512362823861,0.0,10550,-6.050340997255944,0.0,0.0021224853903186506,0.0017399385425386023
,-31.58011322843615,11,0.2,0.0,-0.001666665123458505,0.0,10600,-6.635213651575896,0.0,0.0017722173501245248,0.0018964809588721996
0.5782463550567627,11,0.2,2.1077478606912337e-07,10600,0.0185469351708889
,-32.59511322843613,11,0.2,0.0,-0.001666665123458505,0.0,10650,-6.635213651575896,0.0,0.0026885369098558322,0.0019267684333321429
,-36.61190496843474,11,0.2,0.0,-0.001666665123458505,0.0,10700,-11.31397560941366,0.0,0.0017149237799202472,0.0019203723969058836
0.5641443729400635,11,0.2,2.299517944948093e-07,10700,0.008525924757122993
,-41.1179066252342,11,0.2,0.0,-0.01666512362823861,0.0,10750,-15.112134531067682,0.0,0.0026527593049740527,0.002044581179983227
,-44.86357675993506,11,0.2,0.0,-0.01666512362823861,0.0,10800,-17.45344815943463,0.0,0.00209562720017547,0.0021920580067217844
0.6121742725372314,11,0.2,2.3101165425032377e-07,10800,0.006308489944785833
,-46.50857675993502,11,0.2,0.0,-0.001666665123458505,0.0,10850,-17.45344815943463,0.0,0.0017153436956109987,0.00211759608010482
,-50.306538357936354,11,0.2,0.0,-0.01666512362823861,0.0,10900,-19.98519102781188,0.0,0.0014425202922034842,0.0020706783043989286
